,Dates,USD_Coin,Polygon,Cardano,Binance_Coin,Dogecoin,Bitcoin_Cash,Ethereum,Bitcoin_SV,Tether,BitTorrent,Bitcoin,Crypto.com_Coin,Tezos,Waves,XPR,Monero,THETA,FTX_Token,Filecoin,Stellar,Algorand,Maker,IOTA,Aave,Tron,VeChain,Dash,Litecoin,Dai,Ethereum_Classic,Chainlink,Cosmos,LEO,EOS
307,2020-11-04,0.9962111843365049,0.832992501704163,2.9197797154658183,2.0675364543361447,1.2736368184092026,1.2312768569674668,3.1621196634955555,1.6273539223071125,0.9957226698497961,1.0109489051094902,2.0303717525477287,2.3434650455927084,1.519987986915478,3.3645361693166294,1.266801792191166,2.4659470629616616,6.972877358490569,1.5788171591280422,4.540880503144662,1.7089740647234306,1.1164639850327434,1.2188295765349448,1.4876492513740611,1489.6551724137926,1.8899182561308032,1.8440997447476901,1.611805902951476,1.3803974112650403,1.0083930337819598,1.1487554559396005,6.011494252873562,1.0717861067024796,1.534082668600437,0.9559858438758487
308,2020-11-05,0.9958322030382346,0.9154737559645587,2.9839681811228482,2.125095932463543,1.320160080040018,1.2758338448946205,3.275650601462377,1.7244162272678358,0.9949268874962699,1.0364963503645996,2.2372757284340503,2.4072948328267514,1.5261731020543994,3.6087185426976975,1.3094730104544474,2.4969222652128047,7.410377358490569,1.6392662092143981,4.61949685534592,1.8427817305485394,1.1599625818522008,1.243539564274264,1.5686398382715279,1541.9999999999993,1.945270533281446,1.9073237777341423,1.6940970485242626,1.49057033067044,1.0078834567309123,1.2029491565412285,6.3103448275862055,1.1003784641679906,1.5178873579888825,0.994833828255298
309,2020-11-06,0.9959129858939186,1.0552147239263865,3.3352608230075056,2.23023791250959,1.3791895947973967,1.3175260896255394,3.582986083811618,1.8136231572151078,0.9947279419078884,1.0948905109489062,2.2359552174537143,2.4194528875379975,1.6959715582106991,3.7570811835316453,1.3787070620866213,2.4964606049947253,7.997641509433967,1.6955608458199156,4.990566037735858,1.9251778746844126,1.2927970065481786,1.2723285862491769,1.682923747551963,1935.499999999999,2.043363176333218,2.195758884743763,1.7521260630315163,1.5959652138739995,1.0078534816102624,1.263395069010262,6.994252873563217,1.1933829813209635,1.547860768672953,1.0308343163975098
310,2020-11-07,0.9961134470543195,0.9795501022494876,3.099005660088735,2.1304681504220997,1.3356678339169565,1.2981379169224494,3.4232250963126005,1.7429247820940492,0.9963195066149411,1.0437956204379575,2.128376632697004,2.224924012158058,1.6371561457479356,3.629040749710439,1.327981651376145,2.328152479774887,7.5247641509434,1.5969285347523712,4.7106918238993805,1.8257975671333455,1.2081384471468688,1.2298877676129418,1.6231600227430676,2220.4999999999986,1.953834176722474,2.0384841939917306,1.6650825412706358,1.487915866113862,1.0098318395731534,1.1980417600566229,6.752873563218389,1.1265047002807973,1.5613971476915656,1.0154578367164295
311,2020-11-08,0.9966958814706085,1.070892978868445,3.2604558666054855,2.178050652340749,1.3541770885442703,1.3846940863515473,3.574809340356944,1.794791778758205,0.9957226698497962,1.0766423357664248,2.222434333285493,2.2644376899696077,1.6942426480734416,3.7063283142044896,1.353744399402602,2.498527084066129,7.836084905660381,1.6544834990430868,4.836477987421394,1.8703236171677704,1.2455565949485528,1.2604687352636068,1.6786278349864185,2685.9999999999986,1.9755546905410806,2.1847634007461187,1.7018509254627323,1.5428000808979654,1.0087227601091084,1.2212811136015091,7.310344827586206,1.1728726651202552,1.5635726371766998,1.0314851726803067
312,2020-11-09,0.9966031307844528,1.0627130197682404,3.222793330273835,2.155794320798155,1.3371685842921441,1.3503683241252327,3.493435018476293,1.7220488539761112,0.9951258330846515,1.0656934306569357,2.199971293239562,2.145896656534957,1.7084960105195648,3.995577550805522,1.3357691487091945,2.4690247977488586,7.55660377358491,1.6509825888064253,4.9795597484276835,1.8269451457424803,1.219831618334895,1.2315618221258156,1.5875292185229655,2765.9999999999986,1.940910860256923,2.1659139996073007,1.7011005502751386,1.4974213772878935,1.005955057302438,1.1857732688451095,7.178160919540229,1.256745208155294,1.566835871404401,1.015498515234104
313,2020-11-10,0.9962979511074246,1.1779141104294544,3.2423435826831972,2.1634689178818083,1.3806903451725843,1.3138940045017415,3.539743690541707,1.6892284515226514,0.995921615438178,1.0656934306569357,2.196583895507396,2.121580547112465,1.7475953538583906,4.029904180267457,1.3534243652656273,2.476235490678862,7.550707547169814,1.7053167156794127,4.770440251572337,1.8274041771861342,1.3507951356407886,1.2891870225407924,1.6050287447090796,3345.499999999998,1.9422343324250744,2.274298056155504,1.719609804902452,1.4623066032965901,1.007593697231297,1.211348354370649,7.482758620689654,1.2401416188499585,1.567923616146968,1.0163120855876007
314,2020-11-11,0.9963129108955142,1.1274710293115262,3.2428331038702862,2.148119723714502,1.3791895947973967,1.3121546961325992,3.642817831590531,1.7076293984719684,0.9958221426439872,1.0656934306569357,2.252877852734323,2.1489361702127687,1.7249003644510088,3.946614720438037,1.363825474717302,2.4106577558916653,7.2016509433962295,1.7205340055081013,4.721698113207557,1.8439293091576743,1.3026192703461206,1.2777515797415846,1.5839282329900828,2738.4999999999986,1.9598287271311932,2.226389161594342,1.7303651825912965,1.499646071392454,1.0088226771779414,1.2004482717942657,7.344827586206895,1.2277377609571494,1.572637176698092,1.0164747996583
315,2020-11-12,0.9962650395736274,1.08043626448535,3.1990209576258315,2.1266308518802735,1.387193596798397,1.3268876611418072,3.636763896532744,1.702787044011622,0.9950263602904608,1.0474452554744538,2.3388402468781444,2.179331306990884,1.6817506635605795,4.094661472043808,1.3593983358224864,2.386431586352446,7.094339622641512,1.7256219950520495,4.632075471698123,1.8494376864815212,1.2666043030869998,1.2461567480901652,1.5658601301408819,2558.4999999999986,1.9532892175944085,2.090909090909068,1.9444722361180597,1.5356456669026166,1.0047260773557938,1.1902559867877776,7.132183908045976,1.2272738371383238,1.5720328740633327,1.0016678192246669
316,2020-11-13,0.9961423693112926,1.1533742331288337,3.253296619244311,2.1634689178818083,1.4062031015507734,1.3200838960507493,3.7447126346410853,1.7323792101581839,0.99492688749627,1.0620437956204394,2.3430744940433517,2.139817629179334,1.7458420928741294,4.3148362640834,1.4160443780669925,2.429695743932467,7.435141509433964,1.7448069831489543,4.584905660377368,1.891439063575852,1.2452447770502053,1.292841648590024,1.6169056794491137,3170.999999999998,2.0007785130401072,2.3186726880031383,1.9357178589294655,1.6663211649307283,1.0063447338708862,1.2112775746136593,7.396551724137929,1.2721767793920171,1.5546289581822594,1.0567465321563676
317,2020-11-14,0.9962919671921888,1.1390593047034825,3.1835704451583386,2.1419800460475793,1.385192596298147,1.3051974626560283,3.6221401053541915,1.6936403744754116,0.99492688749627,1.0620437956204394,2.306731735323673,2.0516717325227987,1.7037557123028584,4.52026955880805,1.429912524002559,2.5153886739359845,7.2122641509433985,1.709984595994961,4.602201257861645,1.8567821895799834,1.2238852510134108,1.23514571347732,1.5875292185229655,3345.4999999999977,1.9788244453094725,2.2093068918122882,1.9264632316158083,1.6125745778137297,1.0060649660781542,1.1873776100035378,7.206896551724135,1.2309608106458323,1.5360164370316671,1.0313631371272824
318,2020-11-15,0.9965283318440047,1.1192910702113217,3.0769160165213494,2.1227935533384463,1.387193596798397,1.2281051770002067,3.5240978064313206,1.6573765199612613,0.9953247786730332,1.0620437956204394,2.2897947466628437,1.9574468085106402,1.6343882661385227,4.614615141623676,1.4370066140388296,2.4607808652831533,7.107311320754719,1.6726882322737269,4.36006289308177,1.833601101675462,1.2025257249766164,1.208030746015281,1.5764735611851677,3199.9999999999977,2.0046710782405746,2.167092087178477,1.867683841920961,1.575791283244006,1.0049658783209927,1.1851126577798738,6.971264367816091,1.2161884995727033,1.5343243896543406,1.0150510515396811
319,2020-11-16,0.9966679565328411,1.1336059986366795,3.178216307174554,2.1458173445894055,1.4402201100550254,1.2701043585021508,3.6200172969573052,1.6957925320133436,0.9951258330846516,1.069343065693432,2.3992823309889526,1.9908814589665673,1.6908497633909354,5.159313467410767,1.5349903989758895,2.517059444249034,7.304245283018869,1.7208607571301897,4.320754716981142,1.890750516410371,1.265201122544437,1.2222012637932682,1.5980162991976763,3629.9999999999973,2.0010120669521276,2.2252110740231656,2.0137568784392204,1.8633077156436415,1.0052656295274913,1.2726200306712268,7.252873563218389,1.2420949822976453,1.5327532028039659,1.0501159337753727
320,2020-11-17,0.9963787339631086,1.2051806407634695,3.350497169955647,2.191864927091324,1.4682341170585274,1.296961325966853,3.7892129884424848,1.7930700527278598,0.9954242514672239,1.0948905109489064,2.535137074781116,1.9756838905775096,1.7401845794202864,5.1886911656312575,1.612225304032429,2.6791681322546625,7.713443396226417,1.7914391075012865,4.581761006289319,1.9823272894193222,1.2811038353601525,1.233330189568992,1.6745214479752366,3967.4999999999973,2.0826780848579283,2.4239151776948717,2.074787393696849,1.9308069572251967,1.0024379764795213,1.3643977822342797,7.68390804597701,1.2911488218776723,1.572999758278948,1.103770898588455
321,2020-11-18,0.9964455543499089,1.162917518745746,3.2592932537861503,2.154259401381424,1.4527263631815888,1.2522508696541867,3.762245459548704,1.7395889379102552,0.99492688749627,1.0948905109489064,2.5512559207693464,1.9817629179331324,1.6923108142111527,5.455406970622308,1.564220183486237,2.638212275765039,7.346698113207549,1.7704336460813173,4.531446540880514,1.916685792976816,1.2492984097287212,1.195911534471378,1.6162739276012394,3799.9999999999977,2.096224211755562,2.3123895542901987,1.9934967483741877,1.8549903933663638,1.0039167490982475,1.4259761708151453,7.793103448275862,1.2467098034428048,1.5594633792603352,1.0720416548020986
322,2020-11-19,0.9962899725537769,1.1745057941377024,3.2395594309316302,2.15656178050652,1.4532266133066514,1.2536320851238,3.704772387766331,1.7345313676961156,0.9953247786730332,1.0729927007299285,2.555404047653228,2.021276595744683,1.6858578397551913,6.1406760029483065,1.620119479411136,2.568039922616956,7.340801886792455,1.752602343275921,4.533018867924539,1.927473031902682,1.2413470533208635,1.1985287182872792,1.5961210436540538,3796.499999999998,2.0103542234332568,2.2595719615158023,2.0530265132566288,2.0610526848012913,1.0036070061848654,1.3947858912351054,7.827586206896551,1.245269197900136,1.5321489001692064,1.071919619249074
323,2020-11-20,0.996600138826835,1.2201772324471778,3.6208352455254817,2.222563315425936,1.4937468734367163,1.3276038469408658,4.009591949052596,1.7902722479285484,0.9950263602904609,1.0912408759124104,2.680522463040052,2.349544072948331,1.7094051088076998,7.150784458249981,1.7599210582462115,2.6258134013366186,7.59551886792453,1.8483405685478254,4.5628930817610165,2.0319026853339417,1.3302151543498626,1.2163067056493466,1.6780592583233314,3744.999999999998,2.0481121058777805,2.366385234635771,2.080790395197599,2.0857771260997033,1.0051657124586584,1.432841807243127,8.103448275862068,1.286167745086072,1.5298525501571203,1.1302119350770852
324,2020-11-21,0.9964365784770551,1.3558282208589034,4.085666207740567,2.340752110514194,1.7558779389694825,1.558164518109272,4.339256230835755,2.0929732056386525,0.9931363772008359,1.1934306569343083,2.682244868666577,2.2310030395136806,1.9438144790136267,6.551858481625783,2.471890334969061,2.801705944424906,8.270047169811322,1.893619007608648,4.710691823899381,2.5074592609593713,1.4738072965388247,1.291709893426391,2.050792848569083,3503.4999999999977,2.3823277539898964,2.833889652464162,2.3599299649824914,2.2031803013449256,1.0005795189992295,1.5614958121977098,8.879310344827584,1.4459284580637306,1.5649021029731705,1.3146076556970256
325,2020-11-22,0.996091506031788,1.3033401499659174,4.4562643414410426,2.3054489639293894,1.6708354177088023,1.4782074892572155,4.398144508216052,1.9194017002044548,0.9936337411717899,1.138686131386863,2.6428735467202586,2.1550151975683915,1.8503396943156987,7.435505949247138,2.3791337742692527,2.6867745339430202,7.665094339622643,1.9018811557671693,4.55817610062894,2.3938489786550337,1.3933582787652043,1.324177119683111,2.00663339440268,3448.999999999998,2.2431296224211916,2.732181425485957,2.2621310655327664,2.0953331985033845,0.9995104063627178,1.423168573787895,8.333333333333332,1.3411549261384466,1.5704616872129578,1.2466338526624083
326,2020-11-23,0.9963986803472281,1.4403544648943503,4.728162765794723,2.3775901765157283,1.842921460730363,1.653366073255579,4.789841968708228,2.120628430001076,0.9946284691136978,1.1970802919708048,2.6380938711066513,2.1914893617021303,2.1244247112395374,8.30388543750659,3.280883294218047,2.8263058389025697,7.841981132075472,1.9741399430518634,4.588050314465419,3.036033968326825,1.573433115060808,1.4150476280298054,2.269063112009604,3609.9999999999977,2.4721681588166775,3.1462792067543637,2.350925462731366,2.2524522196379784,0.9995503731902509,1.5496284062758034,8.775862068965516,1.4185325357099274,1.5853275320280413,1.3744864337143547
327,2020-11-24,0.9963577902597832,1.4723926380368182,5.109224414869224,2.6024558710667636,2.12106053026513,1.779926335174957,4.756899127289877,2.252663294953191,0.9942305779369347,1.3065693430656953,2.7490455002153067,2.4772036474164167,2.165050040990591,7.948194166578929,3.6923405163217375,2.951547660921564,8.160377358490566,2.033795453484576,4.674528301886803,4.495065411980712,1.677268475210481,1.419291709893429,2.420873081053763,3357.9999999999977,2.7395095367847606,3.1698409581778857,2.8529264632316162,2.255814541409644,1.0006694443611792,1.7173528370885907,8.994252873563218,1.4542302527163982,1.5902828136330691,1.4629622096570793
328,2020-11-25,0.9971985303504195,1.4260395364689855,4.749150986691159,2.401381427475053,1.858929464732314,1.6026191937794174,4.478889849830957,2.0616593134617456,0.9947279419078885,1.2445255474452572,2.68738337878571,2.3677811550152006,2.112517147054763,7.059281878487953,3.372306379347127,2.8193809356313775,8.19929245283019,1.9462726975680376,4.875786163522024,4.434702777140226,1.8129092609915851,1.3260869565217412,2.242782235138039,3079.999999999998,2.5738419618528794,3.2597683094443295,2.55327663831916,2.0672464354333067,1.0028676198755024,1.6434587707915516,8.183908045977011,1.4408497130997457,1.6030940294899703,1.393890086645242
329,2020-11-26,0.9964106481776999,1.2072256305385207,4.237295395441349,2.165771297006903,1.6233116558279121,1.388786576631883,4.083025395078226,1.785107069837512,0.9972147617626581,1.1350364963500017,2.463327113535243,1.9392097264437715,1.8211430287583488,6.373170474886815,2.858598250480049,2.588330988392545,7.307783018867925,1.8278485739625665,4.693396226415105,3.855405095249017,1.4209541627689464,1.2420069791568444,1.9156611283088014,3199.4999999999977,2.288205527442601,2.869624975456504,2.2928964482241128,1.7933815350389295,1.004915919786576,1.4484605402854767,7.229885057471264,1.301770235624468,1.6201353637901879,1.1999349143717197
330,2020-11-27,0.9967976080296178,1.2038173142467687,4.32804038549795,2.18265541059094,1.6358179089544753,1.3582463679148786,4.073512068558846,1.744323684493705,0.9961205610265595,1.138686131386863,2.458317783838099,1.9544072948328293,1.8249255269929126,6.792987259134473,2.993385961169189,2.5522775237425273,7.154481132075472,1.8574896139663006,4.702830188679257,4.739270140004582,1.3994387277829783,1.2107658209940602,1.9714448164760892,3046.4999999999977,2.286804203970433,2.8484193991753144,2.3081540770385196,1.7480786732733313,1.0031473876682344,1.4653533089536375,7.17816091954023,1.3078989134415842,1.6246072032874082,1.1687751698328108
331,2020-11-28,0.9965053935022674,1.276073619631909,5.046137371883145,2.237912509593242,1.696848424212104,1.412113771229796,4.227848101265819,1.7918863660819973,0.9957226698497962,1.160583941605841,2.5449547868523092,1.978723404255322,1.8838058750476852,6.9464041276192585,3.338862812033281,2.663889377418222,7.365566037735849,1.9168650515800802,4.702830188679257,4.593527656644472,1.4686623012160933,1.248797510138642,2.1417019394781738,3194.4999999999977,2.371973530556654,3.0145297467111676,2.728614307153577,1.8374709272929493,1.000869278498845,1.4917777515630513,7.522988505747126,1.32767671834941,1.6346386270244158,1.2195826384086557
332,2020-11-29,0.9964116454969059,1.2842535787321134,5.093712712253345,2.3092862624712156,1.7208604302151054,1.4582565991405798,4.524333674030974,1.8087808027547616,0.9956231970556053,1.160583941605841,2.6102339600976086,2.006079027355626,1.9157054846224382,7.404127619248194,3.2288244079368438,2.709637706647909,7.290094339622641,1.9996732483779147,4.712264150943407,4.455359192104651,1.4817586529466826,1.2871592945392831,2.1639396045233443,3425.9999999999973,2.3915920591670004,2.9719222462202977,2.7036018009004503,1.9946657902720168,1.0029675369443354,1.5076324171286994,7.6839080459770095,1.32406299597119,1.6398356296833472,1.2324777285115722
333,2020-11-30,0.9968025946256479,1.3360599863667422,5.264769772066717,2.4167306216423587,1.7763881940970463,1.6232862696951125,4.842519065964301,1.969116539330679,0.9951258330846514,1.3868613138682502,2.827343189321091,2.133738601823711,2.0216235521392205,7.458460566494694,3.5409643695327473,2.8654810059796008,7.581367924528301,2.180787004621205,4.773584905660389,4.655496901537747,1.5374181478016873,1.3401395831368499,2.2249036578432,3817.999999999997,2.5191124951343116,3.138032593756131,2.825412706353176,2.2161998179795703,1.0060449826643876,1.5889819511619656,8.195402298850572,1.36132340373581,1.6480541455160762,1.3262823902696979
334,2020-12-01,0.99671782249314,1.2719836400818065,4.758880220284551,2.3184957789715996,1.6608304152076017,1.4720687538367123,4.604607280446571,1.8199720219520068,0.996319506614941,1.2445255474452572,2.6942299411511472,1.9878419452887564,1.8855753699299491,7.173002000631789,3.2581608704928495,2.7614096025325376,7.222877358490566,2.09746534098866,4.768867924528314,4.219187514344725,1.4967259120673562,1.2473592379515248,2.0615326299829437,3715.499999999997,2.3532113662903944,2.88925976830944,2.598049024512256,2.1511022348063475,1.0039866910464306,1.4535802760410503,7.666666666666665,1.2845562202417309,1.6585690113608915,1.2184436399137608
335,2020-12-02,0.9967098439394921,1.3169734151329315,4.854030901024952,2.3254029163468877,1.6853426713356157,1.5063945160630274,4.702020599103699,1.8433229312385666,0.9952253058788422,1.262773722627739,2.758547437921637,2.0334346504559297,1.9415660841402917,7.425608086764252,3.363825474717301,2.80994987689061,7.44693396226415,2.111142230313218,4.808176100628942,4.253155841175112,1.597754911131903,1.3217721399603903,2.1737317581653937,4322.999999999995,2.4291942390035133,3.219320636167284,2.6353176588294143,2.249924158155523,1.0042864422529292,1.4729739294561737,8.04022988505747,1.346648760835065,1.64829586656998,1.2448439978847166
336,2020-12-03,0.9964246106465835,1.4164962508520869,5.020896435673875,2.3561013046815,1.7173586793396676,1.4949355432780878,4.845663967293023,1.8382653610244268,0.9955237242614144,1.2554744525547463,2.789335438495772,2.018237082066872,1.950933043287687,7.768453195746035,3.36206528696394,2.926508090045728,7.83254716981132,2.142510386033705,4.784591194968565,4.229745237548764,1.597754911131903,1.3934735452230518,2.2024132920588806,4558.499999999995,2.4649279875438097,3.4142941291969127,2.6893446723361674,2.250556173526137,1.0033871886334333,1.5523888167983935,8.028735632183906,1.3456476620681257,1.6421319796954332,1.252939022902005
337,2020-12-04,0.9970030557860485,1.2781186094069599,4.522625057365781,2.2279355333844935,1.6418209104552257,1.4308880703908355,4.465052283984586,1.9070267943613468,0.9949268874962698,1.1824817518248192,2.6780680350222537,1.9057750759878447,1.8424581368355246,7.618721701589986,2.95236825261361,2.7877901864227943,7.8655660377358485,2.0189049152779748,4.567610062893093,3.708056001836116,1.523386342376056,1.2381401490144315,2.0319666435024333,4079.499999999996,2.2943557804593318,3.0803063027685016,2.4727363681840915,2.0116796440489404,1.0021682003936723,1.4055444142975089,7.287356321839079,1.2330118422659035,1.6445491902344713,1.1580767196843345
338,2020-12-05,0.996710841258698,1.3421949556918955,4.893070215695291,2.2816577129700653,1.6963481740869917,1.4814814814814845,4.69124931205283,1.9606155170558481,0.9953247786730329,1.2554744525547463,2.7481699440218237,1.9513677811550176,1.8824909293094891,8.555649152363914,3.122039684232982,2.9321139641224074,8.70872641509434,2.09849227465808,4.68867924528303,3.9437686481523886,1.6094480823199293,1.2594077147977005,2.156863983827154,4625.999999999995,2.379135850525514,3.434714313763985,2.577038519259629,2.102184245120838,1.0032772798577172,1.462687271440366,7.568965517241377,1.2840922964229051,1.6385061638868763,1.2240572753528858
339,2020-12-06,0.996710841258698,1.3333333333333406,4.854336851766884,2.268610897927855,1.694847423711854,1.4644464906895873,4.73056057866184,1.9216614656192832,0.9960210882323686,1.2591240875912426,2.781670733457736,1.9422492401215832,1.8829048937085506,8.86532589238708,3.3142201834862357,2.9662768202602905,8.246462264150944,2.1122625215889492,4.605345911949697,4.036263484048649,1.5720299345182454,1.2475242855795547,2.132478362499212,4408.499999999996,2.40801868431298,3.365207147064574,2.5552776388194087,2.1128021033471502,1.0042364837185125,1.4564114663206302,7.758620689655171,1.2716884385300957,1.6334300217548965,1.2188097465728345
340,2020-12-07,0.997022004850962,1.305385139740975,4.713048799143355,2.2540291634689145,1.6683341670835399,1.4518109269490513,4.647299315983957,1.9325298611858386,0.9952253058788422,1.21167883211679,2.751643462035316,1.9452887537993948,1.847287721491244,9.436874802569244,3.2434393001920183,3.051046429827649,8.048349056603774,2.087242683097608,4.787735849056616,3.858618315354594,1.5420954162768983,1.2233094407243252,2.0123823362183346,4531.499999999996,2.357882444530963,3.5584135087374773,2.5400200100050014,2.1085043988269763,1.0035270725297991,1.4512917305650563,7.511494252873562,1.2436820900988907,1.6288373217307244,1.1997722003010205
341,2020-12-08,0.9978158709389177,1.1997273346966664,4.322013155881919,2.124328472755177,1.5887943971985976,1.370830775526911,4.363943706266211,1.8654901538792639,0.9944295235253159,1.1751824817518264,2.6304865795894994,1.8328267477203672,1.7487885453615677,8.201853216805317,2.9815446981011284,2.9868097080548734,8.803066037735851,1.9685851654763598,4.709119496855358,3.504246040853789,1.4092609915809204,1.1839337923229294,1.888369448480638,4004.999999999997,2.171895679252643,3.216964461024931,2.378689344672335,1.9406663970067723,1.006274791922703,1.3625339153002223,6.9770114942528725,1.1568062507630343,1.6440657481266636,1.140259528942765
342,2020-12-09,0.9969212756111585,1.2331288343558346,4.527153128346352,2.1596316193399816,1.579789894947422,1.3750767341927588,4.506722226590136,1.8353599483482188,0.9951258330846514,1.1897810218974467,2.661977895794466,1.8358662613981789,1.763601977288775,8.998631146677909,3.108864945594194,2.9126582835033434,8.549528301886793,2.016897726742289,4.790880503144666,3.950654119807199,1.4289055191768045,1.1926341601433574,1.9499020784635803,4099.999999999997,2.2341767224601177,3.293736501079909,2.3919459729864925,1.9566437455758894,1.0035370642366825,1.4324407219535193,7.252873563218389,1.1730680014650243,1.6619531061155441,1.14249684741488
343,2020-12-10,0.9972154847769209,1.20654396728017,4.334189995410755,2.1227935533384468,1.555277638819408,1.3584509924288954,4.388159446497361,1.7915635424513072,0.9950263602904607,1.142335766422994,2.6190899956939924,1.793313069908817,1.7081713325595158,8.550700221122469,3.047578408363557,2.9387750615546975,8.025943396226417,1.9692386687205368,4.805031446540893,3.685792976818905,1.3746492048643628,1.230595114590212,1.7949965253648374,3826.4999999999977,2.1876216426625303,3.1248772825446642,2.3221610805402695,1.8867681262008265,1.0039766993395471,1.3902088002831174,6.833333333333333,1.1373214503723617,1.6591733139956506,1.1145100272546065
344,2020-12-11,0.9972025196272432,1.1888207225630603,4.259323848860349,2.097467382962391,1.538269134567282,1.3260180069572358,4.278402390125004,1.7356074464650808,0.9953247786730329,1.113138686131388,2.586995837519742,1.7781155015197594,1.6866776516043134,8.553964409813634,2.9222850437379964,3.105983995779108,8.020047169811322,1.9217663259114064,4.753144654088063,3.4535230663300367,1.3526660430308737,1.1879892483259473,1.7310632383599727,3733.999999999998,2.162008563643449,3.0567445513449787,2.3296648324162077,1.8247800586510239,1.0030374788925183,1.366733514214933,6.689655172413793,1.1504334025149572,1.6578438481991795,1.096082658747915
345,2020-12-12,0.9969063158230688,1.2167689161554258,4.413614808015926,2.1596316193399816,1.5827913956978474,1.370370370370373,4.46403019105275,1.7737006348864734,0.9952253058788422,1.153284671532848,2.699712932395586,1.7993920972644402,1.7333825761572725,8.917131725808161,2.6983678259014274,3.2244108336264525,8.160377358490567,1.9866498622975337,4.73113207547171,3.6444801468900545,1.4466791393826044,1.21093086862209,1.8307536799545145,3886.9999999999973,2.223121837290791,3.2371882976634554,2.3671835917958974,1.9379108099908966,1.0012089965328768,1.408116078801461,7.022988505747127,1.2350628738859744,1.6499879139473062,1.125900012203555
346,2020-12-13,0.9976164070977224,1.2379004771642874,4.713140584365935,2.2363775901765126,1.630315157578788,1.4120114589727875,4.647299315983955,1.8180350801678677,0.9947279419078883,1.1678832116788336,2.7525190182287997,1.8389057750759903,1.811735484865947,9.097820364325587,2.742479197781095,3.34279370383398,8.599056603773587,2.080754329458996,4.72484276729561,4.0472802386963425,1.4462114125350831,1.2412524757144223,1.8989828795249235,4177.999999999998,2.2739587388088918,3.232279599450221,2.4417208604302147,2.0811760542016353,1.0017285652908077,1.4439778223428084,7.436781609195402,1.2681723843242603,1.661953106115544,1.1593377537322538
347,2020-12-14,0.997517672496331,1.252897068847996,4.843689765947702,2.3046815042210254,1.6128064032015992,1.4167178227951733,4.608774274707125,1.7953298181426878,0.9947279419078883,1.2189781021897825,2.766441797043211,1.8419452887538017,1.8056234222680363,9.076655786037707,2.6534563686793233,3.353697678508619,8.873820754716983,2.1213182094011143,4.62735849056605,3.90475097544181,1.4625818521983198,1.2716448175044819,1.905489923558027,4321.499999999998,2.2654729466718737,3.2142155900255203,2.418209104552276,2.0821367175649685,1.0020682833248393,1.4245369824230254,7.379310344827586,1.2753021609083157,1.6473289823543644,1.1581580767196842
348,2020-12-15,0.9969132970575104,1.3265167007498302,4.705920146856375,2.264773599386029,1.6028014007003486,1.4749334970329468,4.630159603742426,1.817819864414075,0.9957226698497961,1.1788321167883227,2.7895650925793105,1.8723404255319174,1.811078011996849,8.542171211961682,2.4953595050138664,3.312609919099544,9.008254716981133,2.1640759930915405,4.588050314465422,3.812715170989205,1.5196445275958879,1.2476185985098576,1.9210941942005186,4365.999999999998,2.271701050992621,3.239740820734337,2.4247123561780883,2.0561482455253284,1.0006094941198795,1.4276748849828933,7.287356321839081,1.2914418263948255,1.640802513898962,1.1635683195704345
349,2020-12-16,0.9965203532903565,1.3271983640081806,5.1460302891234715,2.3453568687643864,1.712356178089043,1.5973501125434852,5.01124302225017,1.9380178629075648,0.994429523525316,1.2408759124083957,3.0647624515573506,1.9756838905775103,1.9202753269101192,8.784774139201863,3.046724983998291,3.49487776996131,10.10495283018868,2.2649955655137037,4.500000000000012,4.4466375946752255,1.5898035547240448,1.2703480147128188,2.078400404321183,4366.499999999999,2.446087971973548,3.3962301197722318,2.6350675337668825,2.3544847810698726,0.9990507878460867,1.5266013920018862,7.752873563218391,1.342180441948482,1.6660623640319085,1.2630679738030344
350,2020-12-17,0.9969113024190984,1.2924335378323182,4.999785834480669,2.319263238679966,1.8624312156077525,1.590750971966444,5.056765468983404,1.9282255461099753,0.994429523525316,1.1934306569343078,3.276216448973743,2.0121580547112488,1.8615167330903644,8.350321154048656,3.082462129293789,3.5256551178332765,9.601415094339623,2.2685431545535204,4.492138364779887,4.2800091806288645,1.561739943872782,1.271291144015846,2.0225535409691076,4243.499999999999,2.394550408719356,3.353229923424303,2.709854927463731,2.5571089088886607,0.9985212273812725,1.5303291258699998,7.741379310344827,1.3068489805884524,1.6706550640560809,1.23862018468047
351,2020-12-18,0.9962201602093581,1.4008179959100282,5.048799143337942,2.376055257098999,1.9324662331165567,1.6029261305504425,5.14073433446025,1.9231679758958355,0.9955237242614146,1.2116788321167895,3.3196354241423953,1.9696048632218872,1.879861037833098,8.237127513951783,3.1122253040324277,3.4007430531129104,10.69693396226415,2.296363721234191,4.473270440251585,4.251549231122323,1.6585594013096392,1.3419551070451776,2.043654052688104,4499.999999999999,2.4197742312183905,3.420773610838401,2.701100550275137,2.76446051167964,1.001039137515861,1.508175061932286,7.758620689655172,1.3008423879868167,1.665458061397149,1.2444778912256436
