,Dates,801950.SI,801020.SI,801710.SI,801200.SI,801230.SI,801030.SI,801130.SI,801140.SI,801890.SI,801720.SI,801880.SI,801010.SI,801080.SI,801970.SI,801760.SI,801750.SI,801150.SI,801730.SI,801170.SI,801160.SI,801960.SI
1500,2008-5-21,3.982430530667899,3.246053859621635,2.3434994402589977,2.491370836857399,1.1620976916584091,2.3095334514469013,1.1765011181584317,1.2408666514850821,1.7615606936416164,1.542156628937284,1.3960501734721071,1.7263825052010233,0.916451023855789,0.9035017141257952,1.4801202523605894,1.5998307732361294,1.685953579208285,3.1620235682993885,2.406223584525565,1.6375928255488352,2.1378408211244495
1501,2008-5-22,4.063188902388919,3.173323614167275,2.260651720068988,2.5109455124542017,1.208613160115967,2.223437104530509,1.2228226440439902,1.271731351052407,1.8568350065916213,1.5009631083634547,1.3745137524160704,1.6617349654071292,0.919331686310504,0.9225057720562506,1.4900707117754177,1.6686670137984825,1.6240516788101778,3.2566137266665875,2.4014283118586195,1.6527289696871301,2.0900040138765354
1502,2008-5-23,4.0367298060365515,3.0871386820538333,2.1719524371426018,2.4466439603477714,1.2284304011156368,2.24661267189742,1.2231126783138289,1.2289924851166252,1.7404167934286563,1.541743868210091,1.3409515491180786,1.6788523876336519,0.9644555547960565,0.9215787448401309,1.3815895329635448,1.6881411090861678,1.6515811612709301,3.2867136825184757,2.3796007362758003,1.603489834841535,2.0995011324865875
1503,2008-5-26,3.8157128746623745,3.0116698117706378,2.108686575292733,2.3615181231475058,1.2707622298065977,2.190432801822334,1.2083209305520541,1.167645336543152,1.7721326437480964,1.6031076296527358,1.362657803010081,1.6704726885674173,0.985987286025367,0.8521391590288948,1.407757124105519,1.7197604790419085,1.6752497558777053,3.214186259749371,2.155328914625184,1.5333522704216185,2.1337624358496425
1504,2008-5-27,3.7667456272999806,2.837562760152328,2.0982118544068293,2.353167074313681,1.2580461668318097,2.152113389015449,1.2460482830734438,1.1612446728911139,1.7460196734611075,1.6227642127277118,1.4114968742670866,1.5981808505491293,1.0081927993203565,0.8773263135800736,1.520345513824789,1.6876204113512032,1.7378727559528193,3.2850835984106648,2.1150312443219046,1.496441180051128,2.0842842398004437
1505,2008-5-28,3.8444533797190603,2.8367588852025705,2.1279598196726304,2.4079136855098775,1.250733971888876,2.1544334767569495,1.2485593692517845,1.2187205179088438,1.7863046344184141,1.5339289317752431,1.388221688461877,1.5884754947022086,0.9851767945550572,0.9444658224305599,1.4723715967311701,1.6873470450403465,1.741658529257108,3.302799443054593,2.0751601715870196,1.5349754494176822,2.17175091028985
1506,2008-5-29,3.7753380593166233,2.8404785099700938,2.103724546912351,2.494045305963852,1.2773955007523203,2.159655783345999,1.2631526725131434,1.2701128859104054,1.8516377649325608,1.538707783750074,1.4750952276973055,1.5575983356717766,0.9754020721239736,0.9119411600083951,1.4733454714824086,1.721023171049198,1.7257943363629447,3.318013561394171,2.008334452493618,1.5750111593555958,2.211681814272189
1507,2008-5-30,3.6846586190921533,2.7510303905606013,2.1013766603128534,2.4974664929404824,1.2383390216154715,2.0503754323799983,1.24891809584869,1.2766111454504037,1.840558766859343,1.5295261506851878,1.505665138171139,1.4614059702936741,0.9979395939730659,0.898630448471279,1.4532751831307977,1.6782348346784617,1.7494028393299692,3.254395001075399,1.9766872328827703,1.578249401452743,2.2882393417242373
1508,2008-6-2,3.7275333688801835,2.602947087315808,2.1184714532086812,2.4793547748036198,1.1652996440236334,1.926347760060754,1.2411253329669707,1.274626695728552,1.708548828719195,1.5447891251307126,1.5765096926025626,1.3313851661909117,0.9660863026941494,0.8976596935562858,1.3734597959097279,1.5949101796407115,1.736227747314646,3.1940818890863567,1.8714282328590703,1.5665868603660247,2.231916052639115
1509,2008-6-3,3.764053390208295,2.6436313347730427,2.086581343983544,2.5412714014675437,1.1353444163088549,1.9041002277904422,1.1968798418549949,1.2981879696802094,1.6874556333029087,1.5941461356423527,1.5577067714777841,1.2795877884754927,0.9170955110490471,0.8473553487721257,1.3825210653342948,1.5724681072637263,1.7608653196123996,3.1231392703109573,1.9636602071368168,1.5955119100758812,2.2277946615441864
1510,2008-6-4,3.625438144104609,2.6689057081933942,2.0374330580012745,2.52908770887148,1.1775202759734298,1.9078798616384134,1.2321724330058965,1.2800270015290007,1.6652722847581365,1.5816165544569039,1.5408852334392726,1.3139871304852657,0.9055338014002927,0.8533635345973549,1.373544480670705,1.6351601145534944,1.7476752046871387,3.165464856971436,1.804436614711294,1.5872986243557985,2.2329911981421393
1511,2008-6-5,3.422917231191487,2.6654858334071365,1.9754682157877257,2.534230918691582,1.2381830525890853,1.9117944824095263,1.1967271922392901,1.2995787110836383,1.6744752053544247,1.6546385133275907,1.5571649238582745,1.330756204944601,0.9364691866766898,0.8490519834884205,1.420248126349665,1.6953788076021794,1.73869901599939,3.11000803722025,1.829163473768197,1.6201761149210705,2.17638837122623
1512,2008-6-6,3.431299878499687,2.6557643965147264,1.977925024961427,2.4842084409597756,1.2381738779404745,1.9084198093309808,1.1402315694670206,1.2686896125443234,1.7305800628739458,1.670662802003271,1.4934937849269276,1.3284048575160847,0.9752848926342902,0.878883019659973,1.3769742134902838,1.6965373600624762,1.6878089085855843,3.0192214084379456,1.7999731401530987,1.5869090613967431,2.1715215459158714
1513,2008-6-10,3.297422270395004,2.4718200955112453,1.800532510362776,2.4680625719097073,1.2307332379169875,1.7870750021091795,1.1417809630664222,1.265867464784149,1.7256363451982537,1.7128010860193412,1.4052858448374828,1.2165561952682744,0.9796791234974147,0.8538357937451894,1.380065207265954,1.6831814631606277,1.700976489145939,2.995573868846146,1.8508409502065812,1.5810818488008742,2.149746265661277
1514,2008-6-11,3.3239862591015936,2.470076095620245,1.7537018547093919,2.391790675170121,1.2658721420969574,1.7890576225428254,1.148451751272713,1.217598165197305,1.8196683906297515,1.6850819100732017,1.3924270729715051,1.2505394552227955,0.9754704268262888,0.8570978800811581,1.3682093407291374,1.7246550377505783,1.6692631262675492,3.0135500741461834,1.942314528807183,1.5355922574361864,2.241456177069287
1515,2008-6-12,3.250351826438115,2.6685105832180898,1.7373392635623766,2.4136207435176646,1.2481191970347534,1.9145110942377555,1.0652958731176365,1.2305784182959745,1.8513081837541812,1.670176661591244,1.4546344146023855,1.3530020804102743,1.0143251926137837,0.8572815364164271,1.3759579963585569,1.7156079146055638,1.621700593404934,2.8872298758192843,1.9573165432957007,1.547944649596232,2.291565125146927
1516,2008-6-13,3.122147146490911,2.550702028081125,1.6877008259961912,2.3610914272216896,1.2715420749385298,1.8333755167468244,0.9826132087712443,1.2168417970656158,1.9116975965926355,1.700188952688454,1.5172865565179379,1.2963084813004966,1.0155165174255643,0.8573602462743996,1.3384849896261184,1.7291851080447722,1.6220761661533754,2.713920239078999,1.8353728383748187,1.52041553382299,2.2703417529172185
1517,2008-6-16,2.994475669344333,2.534556404090226,1.670545520559139,2.3176141602090943,1.2395133766376747,1.7965831435079818,0.968378632106791,1.17873873580793,1.9307879525403082,1.6475482012804812,1.5307114378371345,1.2625187478833018,1.0309451502338682,0.8115686000139923,1.2857687259177726,1.6726243165842154,1.6217156163148716,2.6543429289441782,1.8522945419211088,1.4920342490768148,2.266636084750127
1518,2008-6-17,2.926671503369664,2.5148955303190306,1.5900033281897703,2.3203876837268975,1.233971888876656,1.806825276301368,0.9627153313641506,1.1732896320635011,1.907742622452082,1.6113261543541726,1.522074225036591,1.259277178383084,1.0119816028201172,0.76470999790107,1.3335309311089483,1.6748633168445644,1.5386314129046719,2.6633536716512496,1.799522842719794,1.4910035304143143,2.3160139338857095
1519,2008-6-18,3.1376187687385793,2.415426224035862,1.6619890472300414,2.317774171181275,1.2040717090535433,1.735619674344057,0.9740037704455052,1.1890432349783648,1.9219399655207363,1.5923758507457264,1.5574318040290778,1.1746576999371023,1.011688654095909,0.7656982438956128,1.3710462802218755,1.6185368393647415,1.4569142942987983,2.678364029477351,1.8332240506229092,1.5017895548431581,2.287250207861454
1520,2008-6-19,3.006730592729209,2.3801238512422604,1.5035490605428001,2.1861232389268723,1.2233843443796104,1.7340251413144443,0.9724772742884593,1.10493184553824,1.8572659973633487,1.6480068243106951,1.538798715740265,1.161439837437707,0.9681662386360285,0.7728958231302031,1.367743574543762,1.6401457953657832,1.4501239390069782,2.6888576959213903,1.8905856236619425,1.4330154607799355,2.33343129103471
1521,2008-6-20,3.0074648392087595,2.3952612252961747,1.5008744062206918,2.0509749239948,1.1901354178134977,1.734767569391724,0.8940306367778693,1.0138911480529609,1.7655917249771809,1.7003724019005395,1.565567605599627,1.181992355701774,0.9871102561348322,0.7529734835234027,1.3616039293729107,1.5935042957563068,1.4543153308795842,2.5388107178030057,1.8749042130459832,1.3514426003327498,2.309176008486472
1522,2008-6-23,2.91576269853063,2.461819346136292,1.455659435417993,2.0257389078108328,1.1447759550809204,1.7728254450350214,0.9096848548683752,1.002992940564103,1.7584930534428538,1.7073067821173762,1.5467727717527515,1.2102278774977002,0.960364037614614,0.7564279717344149,1.3591904136850588,1.5692658161936928,1.4616014421993468,2.6034480806891596,1.9779828254978922,1.3461753844905227,2.317289773215965
1523,2008-6-24,3.001660795608504,2.381697538643905,1.4913981422649871,2.032032672716617,1.1504917611655474,1.7123006833713073,0.9885054839374414,1.0002765216825518,1.83082344589798,1.6989048082038543,1.5358792084172348,1.158517586724078,0.9420449773941213,0.7373801861050859,1.3353516534699594,1.5536448841447472,1.455592278224285,2.7917114751129133,1.9871941729932112,1.3521649149859978,2.2384386020241314
1524,2008-6-25,3.133501743835387,2.3386834163322874,1.5697800369126529,2.052483598875363,1.167685052662483,1.71166793216908,0.9688136835115488,1.0069699729984696,1.8989453402291836,1.7315587679550972,1.4663609675619245,1.1691325172964329,0.9582059820129462,0.735657314769467,1.3267138078502787,1.564241083051282,1.3730113422969965,2.670462649565873,2.05578948199995,1.356596193645252,2.2518635855385667
1525,2008-6-26,3.181865860161008,2.2184700488456226,1.589942815648546,2.0478128024017,1.0752137693126353,1.7105121066396782,0.9523733199001643,1.008946289729658,1.9003143697393754,1.7070499532204564,1.4863769803721725,1.1422226522811927,0.9660374779067815,0.7188921150213387,1.4594148283016486,1.4616115594897099,1.3824156839179687,2.6344309987661134,2.0307387247892663,1.3586819786551938,2.2154663264428356
1526,2008-6-27,3.073171158098999,2.215622424023599,1.4906901455326644,1.9319648585426918,0.9986971998972438,1.7152957057285165,0.9503965073767898,0.9410195517095533,1.876863401277759,1.717066280200332,1.4405302019393253,1.154753495573079,0.8914039079359789,0.7887952144406348,1.5039166701951998,1.3655818797188173,1.4765867948621578,2.6361176830165576,2.0019038891478296,1.3060260520228846,2.182459359499976
1527,2008-6-30,3.0502084735540134,2.11607136774554,1.5044688511694078,1.9700931873423813,0.9720631949796321,1.6602463511347425,0.9067310848044913,0.9656625134194333,1.9195061352803955,1.678615325347183,1.4209023784684276,1.0853452029609547,0.8269454236526781,0.8260774505002445,1.4194012787398922,1.3635511585524545,1.4127544505370624,2.4982850156782366,2.013975020342382,1.3435296027269383,2.2003641159436813
1528,2008-7-1,3.0003496411807364,2.057306746418329,1.4668300505279748,2.1112228648059794,0.9527322103563433,1.5707753311398038,0.9126386249322589,1.0461791209863676,1.9151962275631254,1.6764506246445725,1.4339956813935961,1.008379699066233,0.8123761071020517,0.7784317498075978,1.4775797095312713,1.3745378807602129,1.3798467663186293,2.422633265035825,1.950885979949912,1.403424907681692,2.218663092405162
1529,2008-7-2,2.9730951111421886,2.0434296847856452,1.4789507125351755,2.040101797456599,0.9560259092076772,1.5675440816670965,0.9107228722551662,1.0110933992647761,1.9618699929013264,1.6422281741299973,1.444784110116372,1.0176496202041692,0.8068491411719884,0.7975582452948992,1.4951517974340534,1.3819838583702102,1.3712611732892597,2.416780810287639,1.8863986475277073,1.3323540153390392,2.126150405688227
1530,2008-7-3,2.9713119411204234,2.0156414990224065,1.532443798977341,1.9924566255971952,0.952099159602187,1.5729941786889474,0.9382684954090597,0.9899313575588001,1.9348950410708832,1.6582616352662816,1.340458225165988,1.0120179979679698,0.8097590984991242,0.8159763520604487,1.479908540458146,1.377037229888044,1.3159017501690013,2.4965304112566327,1.8682129511861765,1.2979426206224869,2.003483471429791
1531,2008-7-4,2.7496656556209174,1.9375770664014338,1.5278690508607937,1.9841436746138896,0.8788579397409078,1.5380578756433048,0.928308107984335,0.9926477764403512,1.921737146334041,1.639815816991071,1.228279593371664,0.9825342300062881,0.8098860429462811,0.8244507801021475,1.454757166447899,1.2890783650091067,1.2936903778261788,2.4276367176445253,1.9492427893160988,1.2966846569005375,1.9858009117233777
1532,2008-7-7,2.834025331503543,1.9323314417292852,1.616126592236244,1.8938898667337294,0.8873995375977098,1.5532185944486707,0.935223135575753,0.943280523113958,1.8576462833384018,1.604226669846458,1.2258534100007248,0.9805989646330239,0.7529368109601865,0.8151105436227518,1.4913833255705653,1.299869825566253,1.2908810936678372,2.4138942030133883,2.016905903636347,1.244101773323051,2.0012256658734393
1533,2008-7-8,2.9356747637736755,1.8083166994802065,1.621088620616626,1.8807613474447875,0.9579067121729234,1.5406479372310888,0.9250643036506124,0.9411659455414931,1.8767112868877376,1.5992551961989374,1.2231199100694667,0.9648265518409198,0.7594598025525582,0.8084901700132927,1.446288690350173,1.4013147617807802,1.3182528355742442,2.36149379096435,2.0206425823372784,1.2415371505092703,2.001096648413076
1534,2008-7-9,3.013207695602386,1.810925886817132,1.6624368400351008,1.8704596886643758,0.9372729274468786,1.5297646165527794,0.9330936734366739,0.9405559712417436,1.8215191157083441,1.6005668580653498,1.2326305488835483,0.9674972180560244,0.8200806585487302,0.7828657384733779,1.4386670618622195,1.3452225982816917,1.2849395327874946,2.3751797054528545,2.009503645829217,1.2435742401493302,2.0091889102325093
1535,2008-7-10,2.9904460547363247,1.817929136379429,1.6930440833862852,1.9222346675200692,0.9280340562956436,1.490820889226364,0.8938169273158824,0.9661748918312227,1.776594665855388,1.543275669131006,1.229961747175515,0.9601915912719516,0.8006776880486668,0.7674823340096545,1.3494516661726736,1.3210492059359484,1.2870502516337352,2.275903055275696,2.0636025374655347,1.2712819056121392,1.8906792052524362
1536,2008-7-11,3.0191078905273443,1.9989372500664215,1.6709630570935858,1.8475781196425,0.9184557231458034,1.6142158103433812,0.846434486601177,0.9507140765802387,1.7721579961464335,1.4438461961805917,1.142983073327346,1.0524456916154612,0.7898483502104331,0.7116333170083252,1.3887453952661235,1.3170788857068414,1.2765492375873144,2.183135421501259,2.026954646358514,1.2437040944690154,1.897696321568844
1537,2008-7-14,3.047918323820177,2.195838925260067,1.6866660615412576,1.8070953436807196,0.8752431281881902,1.6987851176917326,0.8538532579244202,0.9509011353654951,1.7823750126761972,1.438452789345274,1.1565050019813803,1.1058396632638232,0.7902389485093775,0.7260809487161543,1.3439471567091517,1.2619239781306897,1.2818297904304001,2.1985306602972607,2.0538065933024163,1.2497423203343725,2.0365979529229534
1538,2008-7-15,2.935412532888121,2.2287364857039695,1.6015733260718312,1.7646162403517291,0.8762982127784503,1.6131190415928542,0.8652409192559829,0.9369855883405431,1.6702160024338284,1.4546421823118314,1.2425940752602052,1.0303352847259164,0.7482008065854856,0.7013223256139364,1.3411102172164135,1.2386227544910127,1.2335837151656215,2.1952365319960574,2.001469391624466,1.2586860366026842,1.930638779781522
1539,2008-7-16,2.825214373748938,2.256361171477427,1.5094127257874224,1.785463384155876,0.8734448970604423,1.6282628870328273,0.8493729917034905,0.9421500374117557,1.5518710069972603,1.4638788501403432,1.2019716783527803,1.053674585127484,0.746208755260869,0.7014797453298813,1.2534191472244585,1.233077323613637,1.1857657928340661,2.158253998800074,1.992945340211559,1.2739926145355656,1.9026706614295052
1540,2008-7-17,2.752558936391526,2.3437314785167827,1.4867447278448487,1.7307624903803023,0.8978953356086459,1.67155150594787,0.8507163083216909,0.8984352125963747,1.5307017543859633,1.4593017922988067,1.190503918286141,1.097343848275193,0.7419219389299542,0.6665413139298952,1.276114663166365,1.2735485550637802,1.1888980695560671,2.17433975933619,1.9401736410102441,1.2475266810047456,1.9160813096705671
1541,2008-7-18,2.7585028364640767,2.3245679172145053,1.5299446310247828,1.6700954732134106,0.8756009394840175,1.6676368851767573,0.8239720956502463,0.8548098506782902,1.5326285366595664,1.3909853057181163,1.1879240766350425,1.0903575402777088,0.768882986514592,0.6693661232771281,1.309819198035315,1.2364488414475345,1.1907233531134922,2.1448850451103105,1.9585252364061503,1.1982794302641702,1.861657444307455
1542,2008-7-21,2.8474952579914836,2.122318429855098,1.5827055157181358,1.6861880052727518,0.8842801570699841,1.5911499198515229,0.8034025599340525,0.8576401314291279,1.535975053240035,1.4157050870466557,1.1360684507201693,1.1460254487396566,0.7475953792221218,0.6935562862939895,1.3031291019181115,1.240692527987498,1.1882746187936546,2.1295803665425206,1.909079418247314,1.2122874650002007,1.836678230453847
1543,2008-7-22,2.8352053704885334,2.0350503103093556,1.571783002027173,1.7002080142638447,0.8845462218797018,1.5872437357631064,0.7811996733298197,0.8647320992875487,1.5355440624683079,1.5083194217680882,1.1391820527128744,1.1254826068024562,0.7529465759176602,0.6938623801861045,1.266333573273491,1.2327388700859099,1.1876060993014288,2.062463917409069,1.8774479985464065,1.2260195593069005,1.8274606496745815
1544,2008-7-23,2.7494558709124735,1.977075938932754,1.5854285800732233,1.6724270616651902,0.8883537010532494,1.5634016704631823,0.8514490264770728,0.8422199811314603,1.4400922827299447,1.4398561758177293,1.146137111709567,1.115912719531664,0.7450564902789831,0.6788725250122432,1.2821272811957505,1.2382973184066597,1.1828363253962235,2.267152673224733,1.8879628386118181,1.21633729659538,1.848633848447482
1545,2008-7-24,2.7836245553001207,1.927474129532867,1.6562948171008474,1.6758711073521324,0.8532331461705015,1.5526027166118368,0.8973812958425845,0.8367302124337148,1.4580671331507946,1.4007998385646978,1.1863308828881258,1.0904736562001047,0.7523509135117699,0.6848194920590492,1.2528686962781064,1.2019656339494873,1.1748591602193286,2.3615843511925614,1.8959496930867472,1.2277238972527675,1.8009403939333046
1546,2008-7-25,2.6984869277903525,1.810333199354175,1.6212035944449517,1.6545667893417544,0.815828103783625,1.4744537247954186,0.8476785809691693,0.8159829532515683,1.5767670621640792,1.401717084625126,1.1427889786576708,1.0128888673859386,0.7178317888425578,0.6788550339326938,1.1503577931151305,1.1410830512887222,1.1503267482911383,2.2354905534361915,1.7811554474139477,1.221547701172745,1.7858310157974637
1547,2008-7-28,2.7467111876436783,1.8272826982948316,1.6329793349671748,1.6196462995557879,0.8214888619765862,1.492828819708099,0.8642715941962584,0.8026367155730492,1.5267467802454098,1.3375924125405922,1.15040719444242,1.0345831922202315,0.6825705274053514,0.6268278178129149,1.1844857517889673,1.137307992710227,1.2569818973935187,2.2823441515072584,1.683156506007914,1.2124984782696893,1.786031709624695
1548,2008-7-29,2.809585412969937,1.7864826383448353,1.5951771504644368,1.5547047035606336,0.8307277331278211,1.4540032059394326,0.8878406948610474,0.7824018348026923,1.4924196328972705,1.2765863770615145,1.1544346588381789,1.0176689728579016,0.686437450564901,0.6459805499195405,1.1390947199051547,1.1483467846914817,1.291602193344844,2.3402574174486888,1.6918543564301667,1.1667572941606115,1.7833223429570724
1549,2008-7-30,2.730059526411018,1.7409138286928858,1.6049015158391606,1.7058160178602817,0.8111490329920363,1.406065974858693,0.8905502255398038,0.8593643254497529,1.4856251901429862,1.2772743116068355,1.157370340717015,0.9801345009434403,0.690597322448659,0.6237056601133416,1.1553965363932777,1.1290939859411564,1.2041538345977552,2.3617201915348796,1.6963020310784211,1.2512924562756136,1.7330843774190696
1550,2008-7-31,2.651940945604571,1.6270292733106708,1.5467489637227345,1.765317240801284,0.8059011339865683,1.3223065890491927,0.8808111800578509,0.8876508669768033,1.4080214988337885,1.304158793637985,1.108911371521457,0.9300788620639592,0.6729911041237399,0.6266354159378711,1.144218147944279,1.1278833637073633,1.2282656050476912,2.245191817883378,1.7018003997377196,1.2929269975246498,1.6371168898190815
1551,2008-8-1,2.570063722105187,1.6585575213401553,1.5600556715379295,1.6751548677623702,0.7772395317259349,1.3383953429511588,0.8556316259473784,0.8185041803571995,1.3834550248453494,1.2889049916530646,1.0679735707758098,0.9358653055300193,0.6729422793363717,0.6156510179808292,1.0996316212897503,1.1019135641759912,1.2530909637196657,2.2378677594267504,1.7046838833018634,1.2469666842511038,1.6235055477507885
1552,2008-8-4,2.495266732515753,1.7267915170755306,1.5049650540074462,1.7012518953680729,0.7518257550735806,1.3752045895553942,0.8303528495866981,0.8290282702755444,1.385204340330594,1.2904092751921667,1.0820211724935476,0.9922105568726097,0.6547696934779832,0.621300636675295,1.0739297963331513,1.083103358500386,1.261000525801841,2.171713512718049,1.6000647796307543,1.2539544698291585,1.6228461251756
1553,2008-8-5,2.327211698993905,1.7538507653843278,1.4458321987231884,1.756653789593201,0.7266872178795551,1.3711043617649614,0.8174081621749486,0.8490354273073281,1.4379626812696469,1.2875658124048395,1.0999668421605941,1.000019352653731,0.6408350991631415,0.6086720772406067,1.104755049328875,1.0659463681332941,1.228408322692099,2.1587973601693444,1.6253446355355754,1.2952400275940412,1.5652039909401003
1554,2008-8-6,2.321547511865945,1.6884780194701243,1.4427642128831228,1.7844804596124788,0.793680502036772,1.3444191343963625,0.7595692227844787,0.8448062721623982,1.4083764324105046,1.2706701399717526,1.0874558232444513,0.9604238231167432,0.6158270430732259,0.6284719792905611,1.0962865732311486,1.171661025774533,1.2538946894013303,2.088907504046907,1.7556938925448102,1.3109686320658993,1.5868860919177659
1555,2008-8-7,2.323531725566635,1.7068649558209408,1.4340504069468427,1.7084295304059043,0.831874564204191,1.3401332995866098,0.7846419221639579,0.8088909853931475,1.4094158807423165,1.241345783419864,1.0968936765574047,0.9669069621171787,0.67464138193678,0.6274837332960184,1.1090739721387153,1.220840926841963,1.2310298204762196,2.132104732903924,1.6871459832678932,1.2642048451893018,1.5612546231256559
1556,2008-8-8,2.243533823413719,1.6740900203693745,1.3478079331941573,1.7029739182115442,0.7772028331314911,1.3233611743862383,0.7566841450476619,0.8011890432349771,1.409086299563937,1.223138449120365,1.0769827983598974,0.9445352944022434,0.7035749509310869,0.6353284824739376,1.195791167379432,1.1614813850559702,1.2246676181176228,2.091918631634949,1.6827141085295794,1.2736923264212947,1.5662146277129432
1557,2008-8-11,2.1212468204505104,1.5287862169508621,1.256300868354969,1.6541172347056274,0.7962127050533965,1.2295790095334582,0.7522496737114436,0.7777985620872495,1.4066017645269229,1.2487296142063111,1.0526481791493776,0.8645604528520959,0.6677277920454638,0.6823357587630301,1.1795316932717974,1.164787815672997,1.1723503342597397,2.0995596508903174,1.6737792594582188,1.2558535892545537,1.53421112990624
1558,2008-8-12,2.1599083940106443,1.5704174018489128,1.252524885782581,1.6268391737338272,0.8210484788432603,1.2575466126719042,0.6999213854479095,0.7613292559940129,1.3510546597708128,1.2638825191245846,1.0086453000784443,0.8798780782814829,0.6797777495678987,0.6785401945008038,1.2230596604141102,1.1941812028117629,1.1890858559302873,1.9792503877109744,1.6186375737658274,1.2426490281215747,1.685211731987721
1559,2008-8-13,2.1901785792330597,1.5280232169985493,1.2558591268040327,1.5276095122713265,0.8297643950236706,1.2041002277904393,0.7051420023050066,0.7085868115423393,1.2928709055876673,1.2517473537451198,1.1031936660439436,0.8366345735158921,0.6938588182448445,0.6903204365773448,1.2651479866198097,1.1940510283780217,1.1645609554570657,2.0021281653629743,1.601573671030073,1.1902852737085567,1.826593365635474
1560,2008-8-14,2.1915159567493836,1.59424752535953,1.2598529545248276,1.55449897516783,0.8086718778670777,1.2239601788576797,0.7317640952838874,0.7215426656690186,1.3055217523577718,1.2430151712498436,1.1566829220952493,0.8382989017368995,0.6868866386086868,0.7228101168404105,1.3072786552059976,1.1432829992189488,1.1765717719522206,2.065622205367955,1.605950246083595,1.2232845026985337,1.7854152928696267
1561,2008-8-15,2.1700479882520542,1.5685439644660026,1.2510120722519766,1.5100311640417334,0.8034148042129987,1.1945836497089408,0.7357711476961329,0.6974852792868982,1.319009228272993,1.2302471060886835,1.0863397788938196,0.8170787169190563,0.656273496928919,0.7593489820191693,1.3586399627387074,1.1359541785993186,1.1281529332231592,2.068282412071676,1.6471248113885728,1.2063872093495098,1.7940092892571375
1562,2008-8-18,1.9993531638156326,1.5658939021316316,1.1621494054642847,1.483926516865927,0.7773037542662116,1.1825023200877476,0.7352979338874487,0.6928982725527819,1.2958371361930823,1.2003357120581208,1.098996368812219,0.8120373506217029,0.6527288173659985,0.7987039110053863,1.2329677774484502,1.1035407445977565,1.1340494253736886,2.044340551738188,1.622232053277294,1.2001298543196839,1.873018148456082
1563,2008-8-19,1.994659230964221,1.5099087806307017,1.1849444797434292,1.406633597732424,0.772367793313516,1.1788239264321332,0.7303978812233314,0.6519893295162486,1.3050654091877074,1.1382564986883419,1.1366264728954856,0.8334220329962735,0.6358647358090737,0.7643776673896304,1.3365795825041307,1.0970059880239476,1.150101404642073,2.060528192531043,1.6165519856536796,1.1498600008115882,1.8650907422804464
1564,2008-8-20,2.167434420426036,1.5680262144983619,1.27605821306466,1.408218468314026,0.7156409409519614,1.213853032987436,0.7179340401010514,0.6613341357884109,1.297180813304937,1.2507200381574402,1.1517739444080493,0.8505491315496626,0.6283066587244993,0.8116910375708379,1.359148071304571,1.039963551158548,1.1527153909712249,2.037786255221361,1.5963992005245549,1.158406038225864,1.7472978009690563
1565,2008-8-21,2.0671136246427086,1.5117209055174436,1.232555747178605,1.447398297788047,0.7311827956989246,1.1871509322534446,0.6554850823163029,0.6848710107680784,1.290665246932358,1.3210911559134897,1.1042611867271572,0.8213556533939707,0.5854189655004035,0.7947771636465393,1.346275987636027,1.0565347565738044,1.1392097949372735,1.927744257915528,1.5865795564965257,1.1821693787282381,1.750537572751504
1566,2008-8-22,2.0650857057944263,1.527607654524522,1.2050527971922205,1.450811865194574,0.7073103600132115,1.2051463764447887,0.6736198566620084,0.6799261524447758,1.2450309299259694,1.27734769129167,1.1046978997339263,0.8315061202767419,0.5934848203736055,0.7792101028475469,1.2948299953423403,1.03652694610778,1.147675204687142,1.9505767554534215,1.536967839283314,1.176585642981779,1.7362668081080221
1567,2008-8-25,2.0474375671966625,1.6640483959969756,1.2150615715106978,1.4302085476337507,0.7036405005688282,1.2792204505188631,0.6410978560361451,0.6741354630924872,1.3668999087313642,1.2944451578580511,1.0659194021884153,0.8972180560259314,0.5696192643081023,0.7529122647449792,1.282127281195751,1.0184196823743772,1.1429880567865935,1.889607081809844,1.488620114865343,1.1374345655967204,1.733643453080642
1568,2008-8-26,1.9605604748127217,1.6552943340441044,1.15830685909655,1.4335687780495507,0.6598682520459466,1.2524930397367824,0.6468222166250672,0.6796252317902327,1.4324358584322059,1.362513988002426,1.0567484290462652,0.8912574386762774,0.562813088948996,0.7551948506261799,1.273150696532161,0.9667143972923675,1.0830090888605064,1.9034061965836133,1.5066794119273499,1.1351702308972114,1.6763310301327365
1569,2008-8-27,1.9450014422698687,1.660356021227749,1.1619134065535102,1.4075479461448865,0.6655565341847406,1.2651143170505428,0.6309848189957158,0.670418686359347,1.3808183754183128,1.3645044119535548,1.0036635368901161,0.9115390197880873,0.5257062505492772,0.7569876862799964,1.2978363043570331,0.9774147357458953,1.1049049800946384,1.8854413113121022,1.521989524659707,1.1175425069999585,1.681835775108223
1570,2008-8-28,1.968112724316668,1.7622982648563592,1.1736467882968764,1.3016283021312012,0.6922180630481852,1.3159453302961348,0.6141475663834992,0.6129997722762605,1.4046242774566455,1.3082038487644736,1.0241809609303585,0.963258986888576,0.5337916353374264,0.7646400335828718,1.282847101664058,1.0010544129132994,1.0742657552767914,1.8712573155684329,1.4913850991049327,1.0637260073854635,1.6480332004931253
